,PLAYER_ID,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,SEASON_TYPE,PLAYER_NAME,FG2M,FG2A,FG2_PCT,SEASON,TEAM_ABBREVIATION,LOCAL_AWAY
116,1628381,22000934,2021-04-28,ATL vs. PHI,L,29,8,11,0.727,2,2,1.0,3,4,0.75,0,4,4,2,0,0,2,2,21,-15,Regular,"Collins, John",6,9,0.667,2020-21,ATL,LOCAL
117,1628381,22000916,2021-04-26,ATL vs. DET,L,27,6,8,0.75,0,1,0.0,2,2,1.0,2,6,8,0,1,1,0,1,14,-13,Regular,"Collins, John",6,7,0.857,2020-21,ATL,LOCAL
118,1628381,22000913,2021-04-25,ATL vs. MIL,W,31,7,12,0.583,1,3,0.333,3,4,0.75,0,5,5,2,1,1,1,2,18,4,Regular,"Collins, John",6,9,0.667,2020-21,ATL,LOCAL
119,1628381,22000898,2021-04-23,ATL vs. MIA,W,32,9,14,0.643,1,1,1.0,1,2,0.5,2,6,8,1,0,1,4,1,20,10,Regular,"Collins, John",8,13,0.615,2020-21,ATL,AWAY
120,1628381,22000886,2021-04-21,ATL vs. NYK,L,28,7,11,0.636,2,5,0.4,2,2,1.0,1,2,3,0,0,0,1,4,18,-5,Regular,"Collins, John",5,6,0.833,2020-21,ATL,LOCAL
121,1628381,22000876,2021-04-20,ATL vs. ORL,W,25,4,9,0.444,0,2,0.0,3,4,0.75,5,10,15,2,0,1,1,1,11,10,Regular,"Collins, John",4,7,0.571,2020-21,ATL,LOCAL
122,1628381,22000861,2021-04-18,ATL vs. IND,W,21,3,5,0.6,0,1,0.0,2,2,1.0,1,1,2,1,0,0,2,4,8,10,Regular,"Collins, John",3,4,0.75,2020-21,ATL,LOCAL
123,1628381,22000171,2021-03-30,ATL vs. PHX,L,15,4,6,0.667,0,1,0.0,1,1,1.0,0,4,4,3,0,0,0,1,9,-1,Regular,"Collins, John",4,5,0.8,2020-21,ATL,AWAY
124,1628381,22000705,2021-03-28,ATL vs. DEN,L,26,3,9,0.333,1,4,0.25,4,5,0.8,0,5,5,2,1,0,1,4,11,-12,Regular,"Collins, John",2,5,0.4,2020-21,ATL,LOCAL
125,1628381,22000692,2021-03-26,ATL vs. GSW,W,34,14,19,0.737,4,5,0.8,6,7,0.857,1,11,12,2,1,0,0,3,38,21,Regular,"Collins, John",10,14,0.714,2020-21,ATL,AWAY
126,1628381,22000677,2021-03-24,ATL vs. SAC,L,33,5,11,0.455,0,1,0.0,0,0,0.0,1,7,8,0,1,0,0,0,10,-5,Regular,"Collins, John",5,10,0.5,2020-21,ATL,LOCAL
127,1628381,22000660,2021-03-22,ATL vs. LAC,L,28,10,14,0.714,0,1,0.0,3,5,0.6,2,5,7,1,0,1,1,5,23,-12,Regular,"Collins, John",10,13,0.769,2020-21,ATL,LOCAL
128,1628381,22000640,2021-03-20,ATL vs. LAL,W,32,11,15,0.733,1,2,0.5,4,5,0.8,5,11,16,0,3,3,1,2,27,7,Regular,"Collins, John",10,13,0.769,2020-21,ATL,LOCAL
129,1628381,22000626,2021-03-18,ATL vs. OKC,W,30,8,11,0.727,1,2,0.5,2,2,1.0,0,3,3,2,1,3,0,3,19,18,Regular,"Collins, John",7,9,0.778,2020-21,ATL,AWAY
130,1628381,22000613,2021-03-16,ATL vs. HOU,W,33,9,17,0.529,1,3,0.333,1,1,1.0,5,5,10,1,1,4,0,4,20,1,Regular,"Collins, John",8,14,0.571,2020-21,ATL,LOCAL
131,1628381,22000597,2021-03-14,ATL vs. CLE,W,31,8,17,0.471,2,4,0.5,4,5,0.8,4,9,13,1,0,1,2,3,22,23,Regular,"Collins, John",6,13,0.462,2020-21,ATL,AWAY
132,1628381,22000590,2021-03-13,ATL vs. SAC,W,28,4,9,0.444,0,2,0.0,8,10,0.8,3,2,5,0,0,0,1,4,16,7,Regular,"Collins, John",4,7,0.571,2020-21,ATL,AWAY
133,1628381,22000570,2021-03-11,ATL vs. TOR,W,28,5,13,0.385,0,4,0.0,3,4,0.75,1,7,8,1,1,2,3,5,13,9,Regular,"Collins, John",5,9,0.556,2020-21,ATL,AWAY
134,1628381,22000544,2021-03-03,ATL vs. ORL,W,26,4,11,0.364,3,6,0.5,4,4,1.0,0,9,9,1,0,1,1,5,15,14,Regular,"Collins, John",1,5,0.2,2020-21,ATL,AWAY
135,1628381,22000538,2021-03-02,ATL vs. MIA,W,27,6,12,0.5,1,5,0.2,4,5,0.8,1,6,7,1,0,0,2,2,17,-4,Regular,"Collins, John",5,7,0.714,2020-21,ATL,LOCAL
136,1628381,22000522,2021-02-28,ATL vs. MIA,L,37,13,21,0.619,2,3,0.667,6,7,0.857,3,7,10,1,1,3,1,3,34,7,Regular,"Collins, John",11,18,0.611,2020-21,ATL,LOCAL
137,1628381,22000510,2021-02-26,ATL vs. OKC,L,32,11,19,0.579,2,6,0.333,1,2,0.5,3,5,8,0,1,0,1,2,25,-7,Regular,"Collins, John",9,13,0.692,2020-21,ATL,LOCAL
138,1628381,22000490,2021-02-24,ATL vs. BOS,W,25,6,11,0.545,2,5,0.4,0,0,0.0,3,8,11,1,0,1,2,4,14,2,Regular,"Collins, John",4,6,0.667,2020-21,ATL,LOCAL
139,1628381,22000480,2021-02-23,ATL vs. CLE,L,13,5,6,0.833,1,1,1.0,2,2,1.0,1,2,3,1,0,0,0,2,13,4,Regular,"Collins, John",4,5,0.8,2020-21,ATL,LOCAL
140,1628381,22000470,2021-02-21,ATL vs. DEN,W,30,5,13,0.385,0,5,0.0,2,4,0.5,2,9,11,3,0,2,0,2,12,3,Regular,"Collins, John",5,8,0.625,2020-21,ATL,AWAY
141,1628381,22000451,2021-02-19,ATL vs. BOS,L,30,3,13,0.231,0,3,0.0,2,2,1.0,2,1,3,0,1,0,2,3,8,-28,Regular,"Collins, John",3,10,0.3,2020-21,ATL,LOCAL
142,1628381,22000438,2021-02-17,ATL vs. BOS,W,28,6,9,0.667,0,0,0.0,8,8,1.0,2,4,6,2,0,1,2,5,20,1,Regular,"Collins, John",6,9,0.667,2020-21,ATL,AWAY
143,1628381,22000422,2021-02-15,ATL vs. NYK,L,30,8,14,0.571,3,3,1.0,0,0,0.0,2,2,4,0,1,1,0,4,19,0,Regular,"Collins, John",5,11,0.455,2020-21,ATL,LOCAL
144,1628381,22000407,2021-02-13,ATL vs. IND,L,36,7,17,0.412,0,3,0.0,4,4,1.0,2,7,9,2,0,1,1,5,18,-11,Regular,"Collins, John",7,14,0.5,2020-21,ATL,AWAY
145,1628381,22000397,2021-02-12,ATL vs. SAS,L,23,3,11,0.273,1,3,0.333,2,2,1.0,4,2,6,1,0,0,3,2,9,-35,Regular,"Collins, John",2,8,0.25,2020-21,ATL,LOCAL
146,1628381,22000384,2021-02-10,ATL vs. DAL,L,38,13,18,0.722,1,3,0.333,6,6,1.0,3,5,8,1,1,1,1,2,33,11,Regular,"Collins, John",12,15,0.8,2020-21,ATL,AWAY
147,1628381,22000356,2021-02-06,ATL vs. TOR,W,34,6,11,0.545,3,6,0.5,4,4,1.0,1,6,7,4,0,3,4,3,19,10,Regular,"Collins, John",3,5,0.6,2020-21,ATL,LOCAL
148,1628381,22000338,2021-02-04,ATL vs. UTA,L,32,6,16,0.375,1,6,0.167,4,4,1.0,2,5,7,1,2,0,1,3,17,-26,Regular,"Collins, John",5,10,0.5,2020-21,ATL,LOCAL
149,1628381,22000330,2021-02-03,ATL vs. DAL,L,40,16,21,0.762,3,4,0.75,0,0,0.0,3,9,12,1,0,0,2,1,35,-2,Regular,"Collins, John",13,17,0.765,2020-21,ATL,AWAY
150,1628381,22000313,2021-02-01,ATL vs. LAL,L,35,10,17,0.588,2,5,0.4,0,0,0.0,1,6,7,0,0,0,1,4,22,2,Regular,"Collins, John",8,12,0.667,2020-21,ATL,AWAY
151,1628381,22000290,2021-01-29,ATL vs. WAS,W,30,6,10,0.6,1,4,0.25,4,6,0.667,3,5,8,0,0,0,1,5,17,17,Regular,"Collins, John",5,6,0.833,2020-21,ATL,LOCAL
152,1628381,22000274,2021-01-27,ATL vs. BKN,L,39,9,14,0.643,2,3,0.667,1,1,1.0,1,7,8,3,0,1,2,3,21,-10,Regular,"Collins, John",7,11,0.636,2020-21,ATL,LOCAL
153,1628381,22000268,2021-01-26,ATL vs. LAC,W,35,4,11,0.364,1,3,0.333,2,2,1.0,1,10,11,3,0,5,0,5,11,4,Regular,"Collins, John",3,8,0.375,2020-21,ATL,AWAY
154,1628381,22000254,2021-01-24,ATL vs. MIL,L,37,12,19,0.632,6,9,0.667,0,0,0.0,1,6,7,3,0,0,1,5,30,-8,Regular,"Collins, John",6,10,0.6,2020-21,ATL,LOCAL
155,1628381,22000236,2021-01-22,ATL vs. MIN,W,28,2,8,0.25,0,0,0.0,0,0,0.0,3,4,7,2,0,1,1,3,4,9,Regular,"Collins, John",2,8,0.25,2020-21,ATL,LOCAL
156,1628381,22000219,2021-01-20,ATL vs. DET,W,43,13,24,0.542,1,3,0.333,4,5,0.8,4,7,11,0,1,1,3,3,31,18,Regular,"Collins, John",12,21,0.571,2020-21,ATL,AWAY
157,1628381,22000205,2021-01-18,ATL vs. MIN,W,36,6,8,0.75,1,2,0.5,2,2,1.0,1,6,7,2,0,4,2,2,15,22,Regular,"Collins, John",5,6,0.833,2020-21,ATL,AWAY
158,1628381,22000195,2021-01-16,ATL vs. POR,L,31,4,10,0.4,0,2,0.0,0,0,0.0,1,5,6,2,0,2,1,4,8,-6,Regular,"Collins, John",4,8,0.5,2020-21,ATL,AWAY
159,1628381,22000186,2021-01-15,ATL vs. UTA,L,26,5,11,0.455,0,3,0.0,3,4,0.75,1,3,4,2,2,0,2,2,13,-13,Regular,"Collins, John",5,8,0.625,2020-21,ATL,LOCAL
160,1628381,22000153,2021-01-11,ATL vs. PHI,W,24,4,7,0.571,4,7,0.571,0,0,0.0,1,6,7,1,0,0,1,0,12,25,Regular,"Collins, John",0,0,0.0,2020-21,ATL,LOCAL
161,1628381,22000134,2021-01-09,ATL vs. CHA,L,30,4,7,0.571,1,1,1.0,3,6,0.5,6,4,10,0,1,0,0,4,12,0,Regular,"Collins, John",3,6,0.5,2020-21,ATL,AWAY
162,1628381,22000110,2021-01-06,ATL vs. CHA,L,32,9,16,0.563,0,0,0.0,5,7,0.714,4,7,11,1,1,0,2,4,23,-12,Regular,"Collins, John",9,16,0.562,2020-21,ATL,LOCAL
163,1628381,22000095,2021-01-04,ATL vs. NYK,L,33,8,15,0.533,2,4,0.5,0,0,0.0,3,5,8,1,2,0,1,3,18,11,Regular,"Collins, John",6,11,0.545,2020-21,ATL,LOCAL
164,1628381,22000083,2021-01-02,ATL vs. CLE,L,34,3,10,0.3,1,5,0.2,3,4,0.75,0,4,4,5,0,1,2,3,10,7,Regular,"Collins, John",2,5,0.4,2020-21,ATL,AWAY
165,1628381,22000072,2021-01-01,ATL vs. BKN,W,25,9,14,0.643,2,5,0.4,0,0,0.0,2,6,8,2,0,1,0,3,20,9,Regular,"Collins, John",7,9,0.778,2020-21,ATL,AWAY
166,1628381,22000057,2020-12-30,ATL vs. BKN,L,31,12,20,0.6,2,5,0.4,4,5,0.8,4,6,10,1,1,0,1,4,30,5,Regular,"Collins, John",10,15,0.667,2020-21,ATL,AWAY
167,1628381,22000041,2020-12-28,ATL vs. DET,W,26,4,7,0.571,1,1,1.0,6,6,1.0,2,3,5,2,0,1,2,5,15,0,Regular,"Collins, John",3,6,0.5,2020-21,ATL,LOCAL
168,1628381,22000021,2020-12-26,ATL vs. MEM,W,27,4,9,0.444,0,3,0.0,5,5,1.0,3,7,10,0,1,2,2,4,13,18,Regular,"Collins, John",4,6,0.667,2020-21,ATL,LOCAL
169,1628381,22000015,2020-12-23,ATL vs. CHI,W,18,6,10,0.6,0,2,0.0,2,2,1.0,0,4,4,2,0,2,0,4,14,20,Regular,"Collins, John",6,8,0.75,2020-21,ATL,LOCAL
170,1627739,22000992,2021-05-05,ATL vs. PHX,W,4,0,1,0.0,0,0,0.0,0,0,0.0,0,2,2,0,0,0,0,1,0,1,Regular,"Dunn, Kris",0,1,0.0,2020-21,ATL,LOCAL
171,1627739,22000949,2021-04-30,ATL vs. PHI,L,14,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,1,1,1,1,1,0,-17,Regular,"Dunn, Kris",0,0,0.0,2020-21,ATL,LOCAL
172,1627739,22000934,2021-04-28,ATL vs. PHI,L,15,1,6,0.167,0,1,0.0,3,4,0.75,0,2,2,1,0,0,1,5,5,-12,Regular,"Dunn, Kris",1,5,0.2,2020-21,ATL,LOCAL
173,1627739,22000916,2021-04-26,ATL vs. DET,L,13,0,5,0.0,0,1,0.0,0,0,0.0,0,1,1,0,1,1,1,3,0,-4,Regular,"Dunn, Kris",0,4,0.0,2020-21,ATL,LOCAL
174,1628981,22001066,2021-05-16,ATL vs. HOU,W,21,4,10,0.4,0,0,0.0,2,2,1.0,1,8,9,1,2,0,0,1,10,10,Regular,"Fernando, Bruno",4,10,0.4,2020-21,ATL,AWAY
175,1628981,22001049,2021-05-13,ATL vs. ORL,W,4,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,1,0,0,Regular,"Fernando, Bruno",0,0,0.0,2020-21,ATL,AWAY
176,1628981,22000992,2021-05-05,ATL vs. PHX,W,4,1,1,1.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,1,1,2,1,Regular,"Fernando, Bruno",1,1,1.0,2020-21,ATL,LOCAL
177,1628981,22000949,2021-04-30,ATL vs. PHI,L,6,1,2,0.5,0,0,0.0,1,2,0.5,1,0,1,0,0,0,0,0,3,2,Regular,"Fernando, Bruno",1,2,0.5,2020-21,ATL,LOCAL
178,1628981,22000934,2021-04-28,ATL vs. PHI,L,8,0,3,0.0,0,0,0.0,0,0,0.0,1,2,3,0,0,0,1,0,0,-13,Regular,"Fernando, Bruno",0,3,0.0,2020-21,ATL,LOCAL
179,1628981,22000916,2021-04-26,ATL vs. DET,L,3,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,1,0,0,4,Regular,"Fernando, Bruno",0,0,0.0,2020-21,ATL,LOCAL
180,1628981,22000876,2021-04-20,ATL vs. ORL,W,2,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,1,Regular,"Fernando, Bruno",0,0,0.0,2020-21,ATL,LOCAL
181,1628981,22000780,2021-04-07,ATL vs. MEM,L,4,0,0,0.0,0,0,0.0,2,2,1.0,0,0,0,0,0,0,0,0,2,5,Regular,"Fernando, Bruno",0,0,0.0,2020-21,ATL,AWAY
182,1628981,22000770,2021-04-06,ATL vs. NOP,W,3,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,1,1,0,-4,Regular,"Fernando, Bruno",0,0,0.0,2020-21,ATL,LOCAL
183,1628981,22000742,2021-04-02,ATL vs. NOP,W,2,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,2,1,0,0,Regular,"Fernando, Bruno",0,0,0.0,2020-21,ATL,AWAY
184,1628981,22000705,2021-03-28,ATL vs. DEN,L,4,1,1,1.0,0,0,0.0,1,1,1.0,0,1,1,0,0,0,0,0,3,1,Regular,"Fernando, Bruno",1,1,1.0,2020-21,ATL,LOCAL
185,1628981,22000692,2021-03-26,ATL vs. GSW,W,2,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-5,Regular,"Fernando, Bruno",0,0,0.0,2020-21,ATL,AWAY
186,1628981,22000626,2021-03-18,ATL vs. OKC,W,3,0,2,0.0,0,0,0.0,0,0,0.0,0,2,2,0,0,1,0,0,0,1,Regular,"Fernando, Bruno",0,2,0.0,2020-21,ATL,AWAY
187,1628981,22000597,2021-03-14,ATL vs. CLE,W,8,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,1,0,-19,Regular,"Fernando, Bruno",0,0,0.0,2020-21,ATL,AWAY
188,1628981,22000590,2021-03-13,ATL vs. SAC,W,1,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,Regular,"Fernando, Bruno",0,0,0.0,2020-21,ATL,AWAY
189,1628981,22000544,2021-03-03,ATL vs. ORL,W,5,1,2,0.5,0,0,0.0,0,0,0.0,1,3,4,0,0,0,2,1,2,-2,Regular,"Fernando, Bruno",1,2,0.5,2020-21,ATL,AWAY
190,1628981,22000490,2021-02-24,ATL vs. BOS,W,4,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,1,0,0,-7,Regular,"Fernando, Bruno",0,0,0.0,2020-21,ATL,LOCAL
191,1628981,22000451,2021-02-19,ATL vs. BOS,L,11,1,1,1.0,0,0,0.0,0,0,0.0,0,4,4,0,0,0,0,1,2,-1,Regular,"Fernando, Bruno",1,1,1.0,2020-21,ATL,LOCAL
192,1628981,22000438,2021-02-17,ATL vs. BOS,W,4,0,1,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,1,0,0,Regular,"Fernando, Bruno",0,1,0.0,2020-21,ATL,AWAY
193,1628981,22000407,2021-02-13,ATL vs. IND,L,6,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,1,0,0,0,0,0,-5,Regular,"Fernando, Bruno",0,0,0.0,2020-21,ATL,AWAY
194,1628981,22000397,2021-02-12,ATL vs. SAS,L,14,2,3,0.667,0,0,0.0,2,4,0.5,0,6,6,1,0,1,0,2,6,21,Regular,"Fernando, Bruno",2,3,0.667,2020-21,ATL,LOCAL
195,1628981,22000338,2021-02-04,ATL vs. UTA,L,4,1,2,0.5,0,0,0.0,2,2,1.0,2,1,3,0,0,0,0,0,4,4,Regular,"Fernando, Bruno",1,2,0.5,2020-21,ATL,LOCAL
196,1628981,22000313,2021-02-01,ATL vs. LAL,L,12,0,1,0.0,0,0,0.0,3,4,0.75,1,3,4,0,0,0,1,3,3,-11,Regular,"Fernando, Bruno",0,1,0.0,2020-21,ATL,AWAY
197,1628981,22000290,2021-01-29,ATL vs. WAS,W,1,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,Regular,"Fernando, Bruno",0,0,0.0,2020-21,ATL,LOCAL
198,1628981,22000236,2021-01-22,ATL vs. MIN,W,3,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0,1,0,0,1,0,0,-5,Regular,"Fernando, Bruno",0,1,0.0,2020-21,ATL,LOCAL
199,1628981,22000186,2021-01-15,ATL vs. UTA,L,4,1,1,1.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,1,0,2,-1,Regular,"Fernando, Bruno",1,1,1.0,2020-21,ATL,LOCAL
200,1628981,22000153,2021-01-11,ATL vs. PHI,W,21,1,4,0.25,0,1,0.0,0,2,0.0,1,4,5,2,0,0,2,3,2,-6,Regular,"Fernando, Bruno",1,3,0.333,2020-21,ATL,LOCAL
201,1628981,22000083,2021-01-02,ATL vs. CLE,L,10,0,3,0.0,0,1,0.0,0,0,0.0,1,3,4,0,0,0,0,1,0,-6,Regular,"Fernando, Bruno",0,2,0.0,2020-21,ATL,AWAY
202,1628981,22000072,2021-01-01,ATL vs. BKN,W,2,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,1,0,2,Regular,"Fernando, Bruno",0,0,0.0,2020-21,ATL,AWAY
203,1628981,22000057,2020-12-30,ATL vs. BKN,L,6,0,0,0.0,0,0,0.0,0,0,0.0,1,3,4,0,0,0,1,0,0,-4,Regular,"Fernando, Bruno",0,0,0.0,2020-21,ATL,AWAY
204,1628981,22000041,2020-12-28,ATL vs. DET,W,11,2,2,1.0,0,0,0.0,1,1,1.0,1,4,5,0,0,1,1,0,5,18,Regular,"Fernando, Bruno",2,2,1.0,2020-21,ATL,LOCAL
205,1628981,22000021,2020-12-26,ATL vs. MEM,W,17,0,1,0.0,0,0,0.0,0,0,0.0,2,8,10,3,0,0,2,1,0,-1,Regular,"Fernando, Bruno",0,1,0.0,2020-21,ATL,LOCAL
206,1628981,22000015,2020-12-23,ATL vs. CHI,W,18,2,3,0.667,0,0,0.0,1,2,0.5,3,4,7,1,2,0,3,3,5,-1,Regular,"Fernando, Bruno",2,3,0.667,2020-21,ATL,LOCAL
207,201568,22001049,2021-05-13,ATL vs. ORL,W,24,3,10,0.3,1,4,0.25,3,3,1.0,0,4,4,1,0,1,0,2,10,-2,Regular,"Gallinari, Danilo",2,6,0.333,2020-21,ATL,AWAY
208,201568,22001042,2021-05-12,ATL vs. WAS,W,23,2,5,0.4,0,2,0.0,0,0,0.0,0,5,5,1,1,0,0,3,4,0,Regular,"Gallinari, Danilo",2,3,0.667,2020-21,ATL,LOCAL
209,201568,22001026,2021-05-10,ATL vs. WAS,W,21,4,7,0.571,0,1,0.0,0,0,0.0,0,3,3,2,0,0,1,3,8,-17,Regular,"Gallinari, Danilo",4,6,0.667,2020-21,ATL,LOCAL
210,201568,22001000,2021-05-06,ATL vs. IND,L,28,5,12,0.417,2,7,0.286,3,4,0.75,2,5,7,3,3,1,0,2,15,-8,Regular,"Gallinari, Danilo",3,5,0.6,2020-21,ATL,LOCAL
211,201568,22000992,2021-05-05,ATL vs. PHX,W,24,7,9,0.778,1,2,0.5,1,2,0.5,0,5,5,4,1,0,1,0,16,30,Regular,"Gallinari, Danilo",6,7,0.857,2020-21,ATL,LOCAL
212,201568,22000978,2021-05-03,ATL vs. POR,W,32,9,15,0.6,7,10,0.7,3,4,0.75,0,8,8,2,2,1,0,2,28,5,Regular,"Gallinari, Danilo",2,5,0.4,2020-21,ATL,LOCAL
213,201568,22000959,2021-05-01,ATL vs. CHI,W,22,3,6,0.5,1,4,0.25,2,2,1.0,0,5,5,1,1,0,1,2,9,-3,Regular,"Gallinari, Danilo",2,2,1.0,2020-21,ATL,AWAY
214,201568,22000949,2021-04-30,ATL vs. PHI,L,24,5,10,0.5,4,6,0.667,2,2,1.0,0,1,1,2,0,0,1,3,16,-29,Regular,"Gallinari, Danilo",1,4,0.25,2020-21,ATL,LOCAL
215,201568,22000934,2021-04-28,ATL vs. PHI,L,22,1,9,0.111,0,2,0.0,2,2,1.0,2,3,5,1,0,0,0,2,4,-13,Regular,"Gallinari, Danilo",1,7,0.143,2020-21,ATL,LOCAL
216,201568,22000916,2021-04-26,ATL vs. DET,L,24,2,4,0.5,0,2,0.0,8,9,0.889,1,1,2,1,0,0,1,1,12,-5,Regular,"Gallinari, Danilo",2,2,1.0,2020-21,ATL,LOCAL
217,201568,22000913,2021-04-25,ATL vs. MIL,W,21,3,8,0.375,1,3,0.333,8,8,1.0,0,3,3,2,0,0,0,3,15,-1,Regular,"Gallinari, Danilo",2,5,0.4,2020-21,ATL,LOCAL
218,201568,22000898,2021-04-23,ATL vs. MIA,W,22,5,11,0.455,3,7,0.429,4,4,1.0,1,4,5,1,0,0,0,2,17,13,Regular,"Gallinari, Danilo",2,4,0.5,2020-21,ATL,AWAY
219,201568,22000791,2021-04-09,ATL vs. CHI,W,30,6,16,0.375,4,8,0.5,4,4,1.0,2,4,6,1,2,0,1,2,20,13,Regular,"Gallinari, Danilo",2,8,0.25,2020-21,ATL,LOCAL
220,201568,22000770,2021-04-06,ATL vs. NOP,W,21,5,11,0.455,3,5,0.6,1,1,1.0,0,1,1,0,0,0,1,3,14,0,Regular,"Gallinari, Danilo",2,6,0.333,2020-21,ATL,LOCAL
221,201568,22000759,2021-04-04,ATL vs. GSW,W,29,5,8,0.625,2,5,0.4,13,15,0.867,0,10,10,0,0,0,1,3,25,12,Regular,"Gallinari, Danilo",3,3,1.0,2020-21,ATL,LOCAL
222,201568,22000735,2021-04-01,ATL vs. SAS,W,36,5,12,0.417,2,4,0.5,4,4,1.0,1,11,12,1,1,0,1,2,16,12,Regular,"Gallinari, Danilo",3,8,0.375,2020-21,ATL,AWAY
223,201568,22000171,2021-03-30,ATL vs. PHX,L,23,4,10,0.4,2,7,0.286,3,3,1.0,0,3,3,3,0,0,0,4,13,-8,Regular,"Gallinari, Danilo",2,3,0.667,2020-21,ATL,AWAY
224,201568,22000705,2021-03-28,ATL vs. DEN,L,23,5,10,0.5,1,4,0.25,3,3,1.0,0,2,2,2,0,1,0,3,14,-8,Regular,"Gallinari, Danilo",4,6,0.667,2020-21,ATL,LOCAL
225,201568,22000692,2021-03-26,ATL vs. GSW,W,21,5,9,0.556,2,4,0.5,0,0,0.0,0,0,0,1,0,0,2,4,12,5,Regular,"Gallinari, Danilo",3,5,0.6,2020-21,ATL,AWAY
226,201568,22000677,2021-03-24,ATL vs. SAC,L,26,3,9,0.333,0,3,0.0,6,7,0.857,0,3,3,2,0,0,2,1,12,-3,Regular,"Gallinari, Danilo",3,6,0.5,2020-21,ATL,LOCAL
227,201568,22000660,2021-03-22,ATL vs. LAC,L,24,2,9,0.222,1,5,0.2,1,1,1.0,0,4,4,2,0,0,0,1,6,14,Regular,"Gallinari, Danilo",1,4,0.25,2020-21,ATL,LOCAL
228,201568,22000640,2021-03-20,ATL vs. LAL,W,30,6,12,0.5,4,6,0.667,2,2,1.0,0,4,4,3,2,1,0,1,18,-8,Regular,"Gallinari, Danilo",2,6,0.333,2020-21,ATL,LOCAL
229,201568,22000626,2021-03-18,ATL vs. OKC,W,25,3,9,0.333,0,3,0.0,2,3,0.667,1,8,9,1,0,0,1,1,8,6,Regular,"Gallinari, Danilo",3,6,0.5,2020-21,ATL,AWAY
230,201568,22000613,2021-03-16,ATL vs. HOU,W,34,10,14,0.714,5,8,0.625,4,4,1.0,0,6,6,0,1,1,0,3,29,17,Regular,"Gallinari, Danilo",5,6,0.833,2020-21,ATL,LOCAL
231,201568,22000597,2021-03-14,ATL vs. CLE,W,28,5,12,0.417,3,7,0.429,7,7,1.0,1,4,5,0,1,1,1,3,20,11,Regular,"Gallinari, Danilo",2,5,0.4,2020-21,ATL,AWAY
232,201568,22000590,2021-03-13,ATL vs. SAC,W,29,6,11,0.545,3,6,0.5,0,0,0.0,0,7,7,1,0,0,0,1,15,24,Regular,"Gallinari, Danilo",3,5,0.6,2020-21,ATL,AWAY
233,201568,22000570,2021-03-11,ATL vs. TOR,W,29,6,10,0.6,4,8,0.5,4,4,1.0,1,4,5,1,2,0,1,2,20,10,Regular,"Gallinari, Danilo",2,2,1.0,2020-21,ATL,AWAY
234,201568,22000544,2021-03-03,ATL vs. ORL,W,39,8,18,0.444,5,10,0.5,2,2,1.0,0,9,9,6,2,1,0,3,23,7,Regular,"Gallinari, Danilo",3,8,0.375,2020-21,ATL,AWAY
235,201568,22000538,2021-03-02,ATL vs. MIA,W,25,2,7,0.286,2,6,0.333,2,2,1.0,0,4,4,0,1,0,1,1,8,20,Regular,"Gallinari, Danilo",0,1,0.0,2020-21,ATL,LOCAL
236,201568,22000522,2021-02-28,ATL vs. MIA,L,19,2,10,0.2,0,7,0.0,2,2,1.0,1,3,4,2,2,0,0,2,6,-18,Regular,"Gallinari, Danilo",2,3,0.667,2020-21,ATL,LOCAL
237,201568,22000510,2021-02-26,ATL vs. OKC,L,25,2,8,0.25,0,3,0.0,4,5,0.8,0,5,5,2,0,0,0,1,8,-10,Regular,"Gallinari, Danilo",2,5,0.4,2020-21,ATL,LOCAL
238,201568,22000490,2021-02-24,ATL vs. BOS,W,33,13,16,0.813,10,12,0.833,2,2,1.0,0,6,6,2,2,0,4,2,38,25,Regular,"Gallinari, Danilo",3,4,0.75,2020-21,ATL,LOCAL
239,201568,22000480,2021-02-23,ATL vs. CLE,L,23,1,7,0.143,1,4,0.25,2,2,1.0,0,0,0,1,0,0,1,2,5,-10,Regular,"Gallinari, Danilo",0,3,0.0,2020-21,ATL,LOCAL
